種類・領域,解説
ユニット,"ユニット・カード。
ユニットは戦闘に関する２つの値（ＡＴＫとＨＰ）を持ち、自分のターンに相手を攻撃したり、相手のターンに相手の攻撃ユニットを防御したりできる。
ユニットがダメージを受けるとＨＰが減少する。
ユニットがダメージを受けてＨＰが０以下になった時、そのユニットは破壊される。
マイナス変動などによりＨＰが０以下になったユニットは墓地へ置かれる。
ユニットが受けたダメージは、各ターンの終了時に消滅する。
ユニットはメインフェイズに召喚する（バトルゾーンに置く）ことができる。
ユニットはバトルゾーンに置かれたら、破壊されるまでバトルゾーンに残り続ける。"
マジック,"マジック・カード。
マジックは自分のターンのメインフェイズに発動する事ができる。
発動して効果を発揮したら、そのあとで墓地に置かれる。"
フラッシュ,"フラッシュ・カード。
フラッシュはマジックと同じタイミング以外にも、相手のターンや戦闘中など、いつでも発動できる。
発動して効果を発揮したら、そのあとで墓地に置かれる。
※常在カードの持つ起動能力は、特に示されていない限り、フラッシュと同じタイミングで起動できる。"
エフェクト,"エフェクト・カード。
エフェクトは、自分のターンのメインフェイズに発動できる。
エフェクトは、発動したあとは破壊されるまでバトルゾーンに残り続け、書かれているとおりの効果を発揮する。"
エフェクト・リンク,"エフェクト・リンク・カード。
エフェクト・リンクはエフェクトのカードタイプのひとつ。
すべてのリンクはキーワード能力「エフェクト（エフェクト対象）」を持ち、発動する際にエフェクト対象によって規定された、場にあるカードを対象に取る。
リンクを、そのリンク自身につけることはできない。
リンクは、その対象についた状態でバトルゾーンに置かれる。
リンクがついている事は「エフェクトを受けている」と表現される。
リンクは、自分のターンのメインフェイズに発動できる。
リンクは、発動したあとは破壊されるまでバトルゾーンに残り続け、書かれているとおりの効果を発揮する。ただし、何にもつけられていないリンクは、即座にその持ち主の墓地に置かれる。また、エフェクト対象の規定に対し、不正なカードについているリンクは、即座にその持ち主の墓地に置かれる。
リンクがバトルゾーンから離れた場合、エフェクトを受けていたカードは即座にエフェクトを受けていない状態に戻る。"
オルガノン,"オルガノン・カード。
オルガノンは自分のメインフェイズにターンのメインフェイズに発動することができる。
オルガノンが解決される際に、それは場在カードとなり、そのコントローラーは、それを自分のコントロール下でバトルゾーンに置く。
オルガノンの多くは、コアコストに色コアを持たない無色のオブジェクトである。これらはどんな色のデッキにも入れることができるが、色の役割を侵害しないように少し弱めに作られている傾向がある。
・他のカード・タイプを併せ持つオルガノン
　オルガノン・ユニット→オルガノンであり、なおかつユニットでもあるカード（要するにロボット）。
　オルガノン・エフェクト→オルガノンであり、なおかつエフェクトでもあるカード。"
結晶,"手札からカードなんでも１枚、上下逆さまにして結晶ゾーンに置く事で、それは「結晶」として扱われる。
結晶は、疲労させる事でカードをバトルゾーンに置いたり効果を発動したりする時に必要にな「コア」を生み出す。
ただし、結晶として置いた際にコアを生み出さないカードも一部存在する。（エクシード・カード。）
設置された結晶は、そのカードの色と同じ色のコアを生み出す結晶となる。
各プレイヤーは、自分のターン毎に手札から１枚まで結晶を設置できる。（ただし、カードの効果や能力による設置は、このルールに含まれない。）
設置された結晶は、破壊されるまで結晶ゾーンに残る。
多色カードはそれぞれの色のコアとして使い分けても良い（※生み出すのはどちらかの色を１コア）が、結晶ゾーンに置く時には疲労状態で置かなければならない。
（※多色デッキであれば必ず疲労状態で置かなければならないという訳では無い。疲労状態で置かなければなならないのは多色カードのみ。）"
エピック,"＜エピック・ルール＞
カードタイプ・エピックを持つカードは、自分のバトルゾーンに１枚しか置けない。エピック・カードはそうでないカードよりも強い傾向にある。
プレイヤーが同じ名前のエピック・カードを２つ以上コントロールしている状態になった時、即座にそのプレイヤーはその中から１つを選び、残りはその持ち主の墓地に置かれる。この時、効果を発動/起動するタイミングは存在しない。
墓地に置かれるのは破壊されることでも生け贄に捧げることでもない。不壊ではエピック・カードの重複で墓地に置かれてしまう事を妨げない。
制約はバトルゾーンのみであり、バトルゾーンに出ていない分には関係がない。制限カードでない限りデッキに３枚４枚と入れるのは自由であり、手札に複数来てしまっても捨てなければならないといったことは無い。"
レアリティ,コモン(C)＜アンコモン(U)＜レア(R)＜レジェンドレア(L)
デッキ,"自分のデッキを置くエリア。デッキは４０枚以上６０枚以下の範囲で作る。
同じカードは４枚まで。
カードを引くべき時にデッキが０枚のプレイヤーはゲームに敗北する。"
手札,"基本的に手札からカードをプレイして遊ぶ。ゲーム開始時にお互いに７枚引いて手に持つ。
対戦相手の手札は通常は見れない。
自分のターンのドローフェイズ毎に必ずデッキの一番上からカード１枚を引く。
※ただし、先手の１ターン目のみ、ドローステップでドローをできない。
ターン終了時に手札が８枚以上ある場合、７枚になるように捨てなければならない。"
墓地,使い終わったカードや、破壊されたカードなどを置くエリア。
追放領域,追放されたカードを置くエリア。
場,バトルゾーンと結晶ゾーンをまとめて言う。
バトルゾーン,自分のユニット、エフェクト、エフェクトを置くエリア。
結晶ゾーン,自分の結晶を置くエリア。
チェイン,"すべてのカードや効果は、一部の例外を除きここにいったん移動し、解決を待つ。
ユニットは召喚を宣言、それ以外のカードは発動を宣言、能力は起動を宣言した時点で一旦チェインに移動し、すべてのプレイヤーが続けて優先権をパスしたとき、チェインの一番上のカードや効果は解決される。"
